... building the model
... training
epoch 2222, test error 95, learning_rate=0.0117208138108
epoch 2223, test error 95, learning_rate=0.0116973724216
epoch 2224, test error 94, learning_rate=0.0116739775985
epoch 2225, test error 95, learning_rate=0.0116506302729
epoch 2226, test error 94, learning_rate=0.0116273295134
epoch 2227, test error 95, learning_rate=0.0116040753201
epoch 2228, test error 95, learning_rate=0.0115808676928
epoch 2229, test error 95, learning_rate=0.0115577066317
epoch 2230, test error 95, learning_rate=0.0115345912054
epoch 2231, test error 96, learning_rate=0.0115115223452
epoch 2232, test error 96, learning_rate=0.0114885000512
epoch 2233, test error 96, learning_rate=0.011465523392
epoch 2234, test error 95, learning_rate=0.0114425923675
epoch 2235, test error 94, learning_rate=0.0114197079092
epoch 2236, test error 94, learning_rate=0.0113968690857
epoch 2237, test error 94, learning_rate=0.011374075897
epoch 2238, test error 94, learning_rate=0.0113513283432
epoch 2239, test error 94, learning_rate=0.0113286264241
epoch 2240, test error 94, learning_rate=0.0113059692085
epoch 2241, test error 95, learning_rate=0.0112833576277
epoch 2242, test error 95, learning_rate=0.0112607907504
epoch 2243, test error 95, learning_rate=0.0112382695079
epoch 2244, test error 95, learning_rate=0.0112157929689
epoch 2245, test error 95, learning_rate=0.0111933620647
epoch 2246, test error 96, learning_rate=0.0111709758639
epoch 2247, test error 95, learning_rate=0.0111486343667
epoch 2248, test error 95, learning_rate=0.0111263375729
epoch 2249, test error 95, learning_rate=0.0111040854827
epoch 2250, test error 94, learning_rate=0.0110818771645
epoch 2251, test error 95, learning_rate=0.0110597135499
epoch 2252, test error 95, learning_rate=0.0110375946388
epoch 2253, test error 95, learning_rate=0.0110155194998
epoch 2254, test error 96, learning_rate=0.0109934890643
epoch 2255, test error 96, learning_rate=0.0109715024009
epoch 2256, test error 95, learning_rate=0.0109495595098
epoch 2257, test error 95, learning_rate=0.0109276603907
epoch 2258, test error 96, learning_rate=0.0109058050439
epoch 2259, test error 97, learning_rate=0.0108839934692
epoch 2260, test error 97, learning_rate=0.0108622256666
epoch 2261, test error 97, learning_rate=0.0108405016363
epoch 2262, test error 97, learning_rate=0.0108188204467
epoch 2263, test error 97, learning_rate=0.0107971830294
epoch 2264, test error 97, learning_rate=0.0107755893841
epoch 2265, test error 97, learning_rate=0.0107540385798
epoch 2266, test error 97, learning_rate=0.0107325306162
epoch 2267, test error 97, learning_rate=0.0107110654935
epoch 2268, test error 98, learning_rate=0.0106896432117
epoch 2269, test error 98, learning_rate=0.0106682637706
epoch 2270, test error 97, learning_rate=0.0106469271705
epoch 2271, test error 97, learning_rate=0.0106256334111
epoch 2272, test error 97, learning_rate=0.0106043824926
epoch 2273, test error 97, learning_rate=0.0105831744149
epoch 2274, test error 96, learning_rate=0.0105620082468
epoch 2275, test error 96, learning_rate=0.0105408849195
epoch 2276, test error 96, learning_rate=0.0105198035017
epoch 2277, test error 96, learning_rate=0.0104987639934
epoch 2278, test error 96, learning_rate=0.0104777663946
epoch 2279, test error 96, learning_rate=0.0104568107054
epoch 2280, test error 97, learning_rate=0.0104358969256
epoch 2281, test error 97, learning_rate=0.0104150250554
epoch 2282, test error 96, learning_rate=0.0103941950947
epoch 2283, test error 96, learning_rate=0.0103734070435
epoch 2284, test error 97, learning_rate=0.0103526609018
epoch 2285, test error 97, learning_rate=0.0103319557384
epoch 2286, test error 97, learning_rate=0.0103112924844
epoch 2287, test error 98, learning_rate=0.0102906702086
epoch 2288, test error 98, learning_rate=0.0102700889111
epoch 2289, test error 96, learning_rate=0.0102495485917
epoch 2290, test error 97, learning_rate=0.0102290501818
epoch 2291, test error 97, learning_rate=0.0102085927501
epoch 2292, test error 97, learning_rate=0.0101881753653
epoch 2293, test error 98, learning_rate=0.0101677989587
epoch 2294, test error 97, learning_rate=0.0101474635303
epoch 2295, test error 98, learning_rate=0.0101271690801
epoch 2296, test error 97, learning_rate=0.0101069146767
epoch 2297, test error 97, learning_rate=0.0100867012516
epoch 2298, test error 97, learning_rate=0.0100665278733
epoch 2299, test error 97, learning_rate=0.0100463954732
epoch 2300, test error 96, learning_rate=0.01002630312
epoch 2301, test error 96, learning_rate=0.0100062508136
epoch 2302, test error 96, learning_rate=0.00998623855412
epoch 2303, test error 96, learning_rate=0.00996626634151
epoch 2304, test error 96, learning_rate=0.00994633417577
epoch 2305, test error 96, learning_rate=0.00992644205689
epoch 2306, test error 96, learning_rate=0.00990658905357
epoch 2307, test error 96, learning_rate=0.00988677609712
epoch 2308, test error 96, learning_rate=0.00986700318754
epoch 2309, test error 96, learning_rate=0.0098472693935
epoch 2310, test error 96, learning_rate=0.00982757471502
epoch 2311, test error 96, learning_rate=0.0098079200834
epoch 2312, test error 96, learning_rate=0.00978830456734
epoch 2313, test error 96, learning_rate=0.00976872816682
epoch 2314, test error 96, learning_rate=0.00974919088185
epoch 2315, test error 96, learning_rate=0.00972969271243
epoch 2316, test error 96, learning_rate=0.00971023365855
epoch 2317, test error 96, learning_rate=0.00969081372023
epoch 2318, test error 97, learning_rate=0.00967143196613
epoch 2319, test error 96, learning_rate=0.00965208932757
epoch 2320, test error 95, learning_rate=0.00963278580457
epoch 2321, test error 95, learning_rate=0.00961352046579
epoch 2322, test error 95, learning_rate=0.00959429331124
epoch 2323, test error 95, learning_rate=0.00957510527223
epoch 2324, test error 95, learning_rate=0.00955595541745
epoch 2325, test error 96, learning_rate=0.0095368437469
epoch 2326, test error 95, learning_rate=0.00951777026057
epoch 2327, test error 95, learning_rate=0.00949873495847
epoch 2328, test error 95, learning_rate=0.00947973784059
epoch 2329, test error 95, learning_rate=0.00946077890694
epoch 2330, test error 96, learning_rate=0.00944185722619
epoch 2331, test error 96, learning_rate=0.00942297372967
epoch 2332, test error 96, learning_rate=0.00940412841737
epoch 2333, test error 96, learning_rate=0.00938532035798
epoch 2334, test error 96, learning_rate=0.00936654955149
epoch 2335, test error 96, learning_rate=0.00934781692922
epoch 2336, test error 96, learning_rate=0.00932912155986
epoch 2337, test error 96, learning_rate=0.0093104634434
epoch 2338, test error 96, learning_rate=0.00929184257984
epoch 2339, test error 96, learning_rate=0.00927325896919
epoch 2340, test error 96, learning_rate=0.00925471261144
epoch 2341, test error 96, learning_rate=0.00923620350659
epoch 2342, test error 96, learning_rate=0.00921773165464
epoch 2343, test error 95, learning_rate=0.00919929612428
epoch 2344, test error 95, learning_rate=0.00918089784682
epoch 2345, test error 96, learning_rate=0.00916253589094
epoch 2346, test error 95, learning_rate=0.00914421118796
epoch 2347, test error 95, learning_rate=0.00912592280656
epoch 2348, test error 95, learning_rate=0.00910767074674
epoch 2349, test error 95, learning_rate=0.00908945593983
epoch 2350, test error 95, learning_rate=0.0090712774545
epoch 2351, test error 95, learning_rate=0.00905313529074
epoch 2352, test error 95, learning_rate=0.00903502944857
epoch 2353, test error 95, learning_rate=0.00901695992798
epoch 2354, test error 95, learning_rate=0.00899892579764
epoch 2355, test error 95, learning_rate=0.00898092798889
epoch 2356, test error 95, learning_rate=0.00896296650171
epoch 2357, test error 95, learning_rate=0.0089450404048
epoch 2358, test error 95, learning_rate=0.00892715062946
epoch 2359, test error 95, learning_rate=0.00890929624438
epoch 2360, test error 95, learning_rate=0.00889147818089
epoch 2361, test error 95, learning_rate=0.00887369550765
epoch 2362, test error 96, learning_rate=0.00885594822466
epoch 2363, test error 96, learning_rate=0.00883823633194
epoch 2364, test error 96, learning_rate=0.00882055982947
epoch 2365, test error 96, learning_rate=0.00880291871727
epoch 2366, test error 96, learning_rate=0.00878531299531
epoch 2367, test error 96, learning_rate=0.00876774266362
epoch 2368, test error 96, learning_rate=0.00875020772219
epoch 2369, test error 96, learning_rate=0.00873270723969
epoch 2370, test error 96, learning_rate=0.00871524214745
epoch 2371, test error 96, learning_rate=0.00869781151414
epoch 2372, test error 96, learning_rate=0.00868041627109
epoch 2373, test error 96, learning_rate=0.00866305548698
epoch 2374, test error 96, learning_rate=0.0086457291618
epoch 2375, test error 96, learning_rate=0.00862843822688
epoch 2376, test error 96, learning_rate=0.00861118175089
epoch 2377, test error 96, learning_rate=0.00859395973384
epoch 2378, test error 96, learning_rate=0.00857677217573
epoch 2379, test error 96, learning_rate=0.00855961907655
epoch 2380, test error 96, learning_rate=0.00854250043631
epoch 2381, test error 96, learning_rate=0.00852541532367
epoch 2382, test error 96, learning_rate=0.00850836466998
epoch 2383, test error 96, learning_rate=0.00849134847522
epoch 2384, test error 96, learning_rate=0.00847436580807
epoch 2385, test error 96, learning_rate=0.00845741759986
epoch 2386, test error 96, learning_rate=0.00844050291926
epoch 2387, test error 96, learning_rate=0.00842362176627
epoch 2388, test error 96, learning_rate=0.00840677507222
epoch 2389, test error 96, learning_rate=0.00838996190578
epoch 2390, test error 97, learning_rate=0.00837318226695
epoch 2391, test error 97, learning_rate=0.00835643615574
epoch 2392, test error 97, learning_rate=0.00833972357213
epoch 2393, test error 98, learning_rate=0.00832304451615
epoch 2394, test error 97, learning_rate=0.00830639898777
epoch 2395, test error 97, learning_rate=0.00828978605568
epoch 2396, test error 97, learning_rate=0.00827320665121
epoch 2397, test error 97, learning_rate=0.00825666077435
epoch 2398, test error 97, learning_rate=0.00824014749378
epoch 2399, test error 97, learning_rate=0.00822366774082
epoch 2400, test error 97, learning_rate=0.00820722058415
epoch 2401, test error 96, learning_rate=0.00819080602378
epoch 2402, test error 96, learning_rate=0.00817442499101
epoch 2403, test error 95, learning_rate=0.00815807655454
epoch 2404, test error 95, learning_rate=0.00814176071435
epoch 2405, test error 95, learning_rate=0.00812547747046
epoch 2406, test error 95, learning_rate=0.00810922682285
epoch 2407, test error 95, learning_rate=0.00809300877154
epoch 2408, test error 95, learning_rate=0.00807682331651
epoch 2409, test error 96, learning_rate=0.00806066952646
epoch 2410, test error 96, learning_rate=0.00804454833269
epoch 2411, test error 97, learning_rate=0.00802845973521
epoch 2412, test error 96, learning_rate=0.00801240280271
epoch 2413, test error 95, learning_rate=0.00799637846649
epoch 2414, test error 95, learning_rate=0.00798038579524
epoch 2415, test error 95, learning_rate=0.00796442478895
epoch 2416, test error 95, learning_rate=0.00794849637896
epoch 2417, test error 95, learning_rate=0.00793259963393
epoch 2418, test error 95, learning_rate=0.00791673455387
epoch 2419, test error 95, learning_rate=0.00790090113878
epoch 2420, test error 95, learning_rate=0.00788509938866
epoch 2421, test error 95, learning_rate=0.0078693293035
epoch 2422, test error 96, learning_rate=0.00785359088331
epoch 2423, test error 96, learning_rate=0.00783788412809
epoch 2424, test error 96, learning_rate=0.00782220810652
epoch 2425, test error 96, learning_rate=0.00780656374991
epoch 2426, test error 96, learning_rate=0.00779095059261
epoch 2427, test error 97, learning_rate=0.00777536910027
epoch 2428, test error 97, learning_rate=0.00775981834158
epoch 2429, test error 96, learning_rate=0.0077442987822
epoch 2430, test error 97, learning_rate=0.00772881042212
epoch 2431, test error 97, learning_rate=0.00771335279569
epoch 2432, test error 97, learning_rate=0.00769792636856
epoch 2433, test error 96, learning_rate=0.00768253067508
epoch 2434, test error 97, learning_rate=0.00766716571525
epoch 2435, test error 97, learning_rate=0.00765183148906
epoch 2436, test error 96, learning_rate=0.00763652799651
epoch 2437, test error 96, learning_rate=0.00762125523761
epoch 2438, test error 96, learning_rate=0.00760601274669
epoch 2439, test error 97, learning_rate=0.00759080098942
epoch 2440, test error 98, learning_rate=0.00757561950013
epoch 2441, test error 98, learning_rate=0.00756046827883
epoch 2442, test error 98, learning_rate=0.0075453473255
epoch 2443, test error 98, learning_rate=0.00753025664017
epoch 2444, test error 98, learning_rate=0.00751519622281
epoch 2445, test error 97, learning_rate=0.00750016607344
epoch 2446, test error 96, learning_rate=0.00748516572639
epoch 2447, test error 96, learning_rate=0.00747019564733
epoch 2448, test error 96, learning_rate=0.00745525537059
epoch 2449, test error 96, learning_rate=0.00744034489617
epoch 2450, test error 97, learning_rate=0.00742546422407
epoch 2451, test error 97, learning_rate=0.0074106133543
epoch 2452, test error 97, learning_rate=0.00739579228684
epoch 2453, test error 96, learning_rate=0.00738100102171
epoch 2454, test error 96, learning_rate=0.00736623909324
epoch 2455, test error 96, learning_rate=0.0073515069671
epoch 2456, test error 96, learning_rate=0.00733680417761
epoch 2457, test error 96, learning_rate=0.00732213072479
epoch 2458, test error 96, learning_rate=0.00730748660862
epoch 2459, test error 96, learning_rate=0.00729287182912
epoch 2460, test error 96, learning_rate=0.00727828638628
epoch 2461, test error 96, learning_rate=0.00726372981444
epoch 2462, test error 95, learning_rate=0.00724920257926
epoch 2463, test error 96, learning_rate=0.00723470421508
epoch 2464, test error 96, learning_rate=0.00722023518756
epoch 2465, test error 96, learning_rate=0.00720579503104
epoch 2466, test error 96, learning_rate=0.00719138374552
epoch 2467, test error 96, learning_rate=0.007177001331
epoch 2468, test error 96, learning_rate=0.00716264732182
epoch 2469, test error 96, learning_rate=0.00714832218364
epoch 2470, test error 96, learning_rate=0.00713402591646
epoch 2471, test error 96, learning_rate=0.00711975805461
epoch 2472, test error 96, learning_rate=0.00710551859811
epoch 2473, test error 96, learning_rate=0.00709130754694
epoch 2474, test error 96, learning_rate=0.00707712490112
epoch 2475, test error 96, learning_rate=0.00706297066063
epoch 2476, test error 96, learning_rate=0.00704884482548
epoch 2477, test error 96, learning_rate=0.00703474739566
epoch 2478, test error 96, learning_rate=0.00702067790553
epoch 2479, test error 96, learning_rate=0.00700663682073
epoch 2480, test error 96, learning_rate=0.00699262367561
epoch 2481, test error 97, learning_rate=0.00697863847017
epoch 2482, test error 97, learning_rate=0.00696468120441
epoch 2483, test error 97, learning_rate=0.00695075187832
epoch 2484, test error 97, learning_rate=0.00693685049191
epoch 2485, test error 97, learning_rate=0.00692297704518
epoch 2486, test error 97, learning_rate=0.00690913107246
epoch 2487, test error 97, learning_rate=0.00689531303942
epoch 2488, test error 97, learning_rate=0.0068815224804
epoch 2489, test error 97, learning_rate=0.00686775939539
epoch 2490, test error 97, learning_rate=0.00685402425006
epoch 2491, test error 97, learning_rate=0.00684031657875
epoch 2492, test error 97, learning_rate=0.00682663591579
epoch 2493, test error 97, learning_rate=0.00681298272684
epoch 2494, test error 97, learning_rate=0.00679935701191
epoch 2495, test error 97, learning_rate=0.00678575830534
epoch 2496, test error 97, learning_rate=0.00677218707278
epoch 2497, test error 97, learning_rate=0.00675864284858
epoch 2498, test error 97, learning_rate=0.00674512563273
epoch 2499, test error 96, learning_rate=0.00673163542524
epoch 2500, test error 97, learning_rate=0.0067181722261
epoch 2501, test error 96, learning_rate=0.00670473603532
epoch 2502, test error 96, learning_rate=0.00669132685289
epoch 2503, test error 96, learning_rate=0.00667794421315
epoch 2504, test error 96, learning_rate=0.00666458858177
epoch 2505, test error 96, learning_rate=0.00665125949308
epoch 2506, test error 95, learning_rate=0.00663795694709
epoch 2507, test error 95, learning_rate=0.00662468140945
epoch 2508, test error 95, learning_rate=0.0066114324145
epoch 2509, test error 95, learning_rate=0.00659820949659
epoch 2510, test error 95, learning_rate=0.00658501312137
epoch 2511, test error 95, learning_rate=0.00657184328884
epoch 2512, test error 95, learning_rate=0.006558699999
epoch 2513, test error 95, learning_rate=0.0065455827862
epoch 2514, test error 95, learning_rate=0.00653249165043
epoch 2515, test error 95, learning_rate=0.00651942705736
epoch 2516, test error 95, learning_rate=0.00650638854131
epoch 2517, test error 95, learning_rate=0.0064933761023
epoch 2518, test error 96, learning_rate=0.00648038974032
epoch 2519, test error 95, learning_rate=0.00646742898971
epoch 2520, test error 95, learning_rate=0.00645449431613
epoch 2521, test error 97, learning_rate=0.00644158571959
epoch 2522, test error 97, learning_rate=0.00642870273441
epoch 2523, test error 98, learning_rate=0.00641584536061
epoch 2524, test error 98, learning_rate=0.00640301406384
epoch 2525, test error 97, learning_rate=0.00639020837843
epoch 2526, test error 95, learning_rate=0.0063774283044
epoch 2527, test error 95, learning_rate=0.00636467384174
epoch 2528, test error 97, learning_rate=0.00635194452479
epoch 2529, test error 96, learning_rate=0.00633924081922
epoch 2530, test error 95, learning_rate=0.00632656272501
epoch 2531, test error 95, learning_rate=0.00631390977651
epoch 2532, test error 96, learning_rate=0.00630128197372
epoch 2533, test error 97, learning_rate=0.0062886797823
epoch 2534, test error 96, learning_rate=0.00627610273659
epoch 2535, test error 96, learning_rate=0.00626355083659
epoch 2536, test error 96, learning_rate=0.0062510240823
epoch 2537, test error 96, learning_rate=0.00623852200806
epoch 2538, test error 96, learning_rate=0.00622604507953
epoch 2539, test error 96, learning_rate=0.00621359329671
epoch 2540, test error 96, learning_rate=0.00620116619393
epoch 2541, test error 96, learning_rate=0.00618876423687
epoch 2542, test error 96, learning_rate=0.00617638695985
epoch 2543, test error 96, learning_rate=0.00616403436288
epoch 2544, test error 96, learning_rate=0.00615170644596
epoch 2545, test error 95, learning_rate=0.00613940320909
epoch 2546, test error 96, learning_rate=0.00612712465227
epoch 2547, test error 95, learning_rate=0.00611487077549
epoch 2548, test error 95, learning_rate=0.0061026411131
epoch 2549, test error 95, learning_rate=0.00609043613076
epoch 2550, test error 95, learning_rate=0.00607825536281
epoch 2551, test error 95, learning_rate=0.00606609880924
epoch 2552, test error 95, learning_rate=0.00605396693572
epoch 2553, test error 96, learning_rate=0.00604185927659
epoch 2554, test error 96, learning_rate=0.00602977583185
epoch 2555, test error 96, learning_rate=0.00601771660149
epoch 2556, test error 97, learning_rate=0.00600568111986
epoch 2557, test error 97, learning_rate=0.00599366985261
epoch 2558, test error 97, learning_rate=0.00598168279976
epoch 2559, test error 97, learning_rate=0.00596971949562
epoch 2560, test error 97, learning_rate=0.00595778040588
epoch 2561, test error 97, learning_rate=0.00594586506486
epoch 2562, test error 97, learning_rate=0.00593397347257
epoch 2563, test error 97, learning_rate=0.005922105629
epoch 2564, test error 97, learning_rate=0.00591026153415
epoch 2565, test error 96, learning_rate=0.00589844118804
epoch 2566, test error 96, learning_rate=0.00588664459065
epoch 2567, test error 96, learning_rate=0.00587487127632
epoch 2568, test error 98, learning_rate=0.00586312171072
epoch 2569, test error 97, learning_rate=0.00585139542818
epoch 2570, test error 97, learning_rate=0.00583969289437
epoch 2571, test error 96, learning_rate=0.00582801364362
epoch 2572, test error 97, learning_rate=0.00581635767594
epoch 2573, test error 98, learning_rate=0.00580472499132
epoch 2574, test error 98, learning_rate=0.00579311558977
epoch 2575, test error 98, learning_rate=0.00578152947128
epoch 2576, test error 95, learning_rate=0.00576996663585
epoch 2577, test error 97, learning_rate=0.00575842708349
epoch 2578, test error 97, learning_rate=0.00574691034853
epoch 2579, test error 96, learning_rate=0.00573541689664
epoch 2580, test error 97, learning_rate=0.00572394626215
epoch 2581, test error 97, learning_rate=0.00571249844506
epoch 2582, test error 96, learning_rate=0.00570107344538
epoch 2583, test error 96, learning_rate=0.0056896712631
epoch 2584, test error 96, learning_rate=0.00567829189822
epoch 2585, test error 96, learning_rate=0.00566693535075
epoch 2586, test error 96, learning_rate=0.00565560162067
epoch 2587, test error 97, learning_rate=0.00564429070801
epoch 2588, test error 95, learning_rate=0.00563300214708
epoch 2589, test error 95, learning_rate=0.00562173640355
epoch 2590, test error 96, learning_rate=0.00561049301177
epoch 2591, test error 96, learning_rate=0.00559927197173
epoch 2592, test error 96, learning_rate=0.0055880737491
epoch 2593, test error 96, learning_rate=0.0055768978782
epoch 2594, test error 97, learning_rate=0.00556574435905
epoch 2595, test error 97, learning_rate=0.00555461319163
epoch 2596, test error 96, learning_rate=0.0055435039103
epoch 2597, test error 96, learning_rate=0.00553241698071
epoch 2598, test error 97, learning_rate=0.00552135240287
epoch 2599, test error 97, learning_rate=0.0055103097111
epoch 2600, test error 97, learning_rate=0.00549928937107
epoch 2601, test error 97, learning_rate=0.00548829091713
epoch 2602, test error 97, learning_rate=0.00547731434926
epoch 2603, test error 98, learning_rate=0.00546635966748
epoch 2604, test error 98, learning_rate=0.00545542687178
epoch 2605, test error 98, learning_rate=0.00544451596215
epoch 2606, test error 98, learning_rate=0.00543362693861
epoch 2607, test error 99, learning_rate=0.00542275980115
epoch 2608, test error 98, learning_rate=0.00541191454977
epoch 2609, test error 98, learning_rate=0.00540109071881
epoch 2610, test error 97, learning_rate=0.00539028877392
epoch 2611, test error 97, learning_rate=0.00537950824946
epoch 2612, test error 97, learning_rate=0.00536874914542
epoch 2613, test error 97, learning_rate=0.00535801192746
epoch 2614, test error 96, learning_rate=0.00534729612991
epoch 2615, test error 97, learning_rate=0.00533660175279
epoch 2616, test error 97, learning_rate=0.00532592879608
epoch 2617, test error 97, learning_rate=0.0053152772598
epoch 2618, test error 97, learning_rate=0.00530464667827
epoch 2619, test error 96, learning_rate=0.00529403751716
epoch 2620, test error 96, learning_rate=0.00528344977647
epoch 2621, test error 96, learning_rate=0.00527288299054
epoch 2622, test error 97, learning_rate=0.00526233715937
epoch 2623, test error 97, learning_rate=0.00525181274861
epoch 2624, test error 97, learning_rate=0.00524130929261
epoch 2625, test error 97, learning_rate=0.00523082679138
epoch 2626, test error 97, learning_rate=0.0052203652449
epoch 2627, test error 97, learning_rate=0.00520992465317
epoch 2628, test error 97, learning_rate=0.00519950501621
epoch 2629, test error 97, learning_rate=0.005189106334
epoch 2630, test error 97, learning_rate=0.00517872814089
epoch 2631, test error 97, learning_rate=0.00516837090254
epoch 2632, test error 97, learning_rate=0.00515803415328
epoch 2633, test error 96, learning_rate=0.00514771835878
epoch 2634, test error 96, learning_rate=0.00513742305338
epoch 2635, test error 96, learning_rate=0.00512714823708
epoch 2636, test error 96, learning_rate=0.00511689390987
epoch 2637, test error 96, learning_rate=0.00510666007176
epoch 2638, test error 96, learning_rate=0.00509644672275
epoch 2639, test error 96, learning_rate=0.00508625386283
epoch 2640, test error 97, learning_rate=0.00507608149201
epoch 2641, test error 97, learning_rate=0.00506592961028
epoch 2642, test error 96, learning_rate=0.00505579775199
epoch 2643, test error 96, learning_rate=0.0050456863828
epoch 2644, test error 96, learning_rate=0.00503559503704
epoch 2645, test error 96, learning_rate=0.00502552418038
epoch 2646, test error 96, learning_rate=0.00501547334716
epoch 2647, test error 96, learning_rate=0.00500544253737
epoch 2648, test error 96, learning_rate=0.00499543175101
epoch 2649, test error 96, learning_rate=0.00498544098809
epoch 2650, test error 96, learning_rate=0.00497547024861
epoch 2651, test error 96, learning_rate=0.00496551953256
epoch 2652, test error 96, learning_rate=0.00495558883995
epoch 2653, test error 96, learning_rate=0.00494567770511
epoch 2654, test error 96, learning_rate=0.00493578659371
epoch 2655, test error 96, learning_rate=0.00492591504008
epoch 2656, test error 96, learning_rate=0.00491606350988
epoch 2657, test error 96, learning_rate=0.00490623153746
epoch 2658, test error 96, learning_rate=0.00489641912282
epoch 2659, test error 96, learning_rate=0.00488662626594
epoch 2660, test error 96, learning_rate=0.00487685296685
epoch 2661, test error 96, learning_rate=0.00486709922552
epoch 2662, test error 96, learning_rate=0.00485736504197
epoch 2663, test error 96, learning_rate=0.0048476504162
epoch 2664, test error 96, learning_rate=0.00483795534819
epoch 2665, test error 96, learning_rate=0.0048282793723
epoch 2666, test error 96, learning_rate=0.00481862295419
epoch 2667, test error 96, learning_rate=0.00480898562819
epoch 2668, test error 96, learning_rate=0.00479936785996
epoch 2669, test error 96, learning_rate=0.00478976918384
epoch 2670, test error 96, learning_rate=0.00478018959984
epoch 2671, test error 96, learning_rate=0.00477062957361
epoch 2672, test error 96, learning_rate=0.0047610886395
epoch 2673, test error 96, learning_rate=0.00475156679749
epoch 2674, test error 96, learning_rate=0.00474206358194
epoch 2675, test error 96, learning_rate=0.0047325794585
epoch 2676, test error 97, learning_rate=0.00472311442718
epoch 2677, test error 97, learning_rate=0.00471366848797
epoch 2678, test error 97, learning_rate=0.0047042411752
epoch 2679, test error 96, learning_rate=0.00469483295456
epoch 2680, test error 96, learning_rate=0.00468544336036
epoch 2681, test error 96, learning_rate=0.00467607239261
epoch 2682, test error 97, learning_rate=0.00466672051698
epoch 2683, test error 97, learning_rate=0.0046573872678
epoch 2684, test error 97, learning_rate=0.00464807264507
epoch 2685, test error 97, learning_rate=0.00463877664879
epoch 2686, test error 97, learning_rate=0.00462949927896
epoch 2687, test error 97, learning_rate=0.00462024053559
epoch 2688, test error 97, learning_rate=0.004610999953
epoch 2689, test error 97, learning_rate=0.00460177799687
epoch 2690, test error 97, learning_rate=0.00459257466719
epoch 2691, test error 97, learning_rate=0.00458338949829
epoch 2692, test error 97, learning_rate=0.00457422295585
epoch 2693, test error 97, learning_rate=0.0045650745742
epoch 2694, test error 97, learning_rate=0.00455594435334
epoch 2695, test error 97, learning_rate=0.00454683275893
epoch 2696, test error 97, learning_rate=0.00453773932531
epoch 2697, test error 97, learning_rate=0.00452866405249
epoch 2698, test error 97, learning_rate=0.00451960694045
epoch 2699, test error 97, learning_rate=0.0045105679892
epoch 2700, test error 97, learning_rate=0.00450154719874
epoch 2701, test error 97, learning_rate=0.00449254410341
epoch 2702, test error 97, learning_rate=0.00448355916888
epoch 2703, test error 97, learning_rate=0.00447459239513
epoch 2704, test error 97, learning_rate=0.00446564331651
epoch 2705, test error 97, learning_rate=0.00445671193302
epoch 2706, test error 97, learning_rate=0.00444779871032
epoch 2707, test error 97, learning_rate=0.00443890318274
epoch 2708, test error 97, learning_rate=0.0044300253503
epoch 2709, test error 97, learning_rate=0.00442116521299
epoch 2710, test error 97, learning_rate=0.0044123227708
epoch 2711, test error 97, learning_rate=0.00440349802375
epoch 2712, test error 97, learning_rate=0.00439469097182
epoch 2713, test error 97, learning_rate=0.00438590161502
epoch 2714, test error 97, learning_rate=0.00437712995335
epoch 2715, test error 97, learning_rate=0.00436837598681
epoch 2716, test error 97, learning_rate=0.00435963924974
epoch 2717, test error 97, learning_rate=0.0043509202078
epoch 2718, test error 97, learning_rate=0.00434221839532
epoch 2719, test error 97, learning_rate=0.00433353427798
epoch 2720, test error 97, learning_rate=0.0043248673901
epoch 2721, test error 97, learning_rate=0.00431621773168
epoch 2722, test error 97, learning_rate=0.00430758530274
epoch 2723, test error 97, learning_rate=0.00429897010326
epoch 2724, test error 97, learning_rate=0.00429037213326
epoch 2725, test error 97, learning_rate=0.00428179139271
epoch 2726, test error 97, learning_rate=0.00427322788164
epoch 2727, test error 97, learning_rate=0.00426468160003
epoch 2728, test error 97, learning_rate=0.0042561525479
epoch 2729, test error 97, learning_rate=0.00424764025956
epoch 2730, test error 97, learning_rate=0.0042391452007
epoch 2731, test error 97, learning_rate=0.00423066690564
epoch 2732, test error 97, learning_rate=0.00422220584005
epoch 2733, test error 97, learning_rate=0.00421376153827
epoch 2734, test error 96, learning_rate=0.00420533400029
epoch 2735, test error 96, learning_rate=0.00419692322612
epoch 2736, test error 96, learning_rate=0.00418852968141
epoch 2737, test error 96, learning_rate=0.00418015290052
epoch 2738, test error 96, learning_rate=0.00417179288343
epoch 2739, test error 96, learning_rate=0.00416344963014
epoch 2740, test error 96, learning_rate=0.004155122675
epoch 2741, test error 96, learning_rate=0.00414681248367
epoch 2742, test error 96, learning_rate=0.00413851905614
epoch 2743, test error 96, learning_rate=0.00413024192676
epoch 2744, test error 96, learning_rate=0.00412198156118
epoch 2745, test error 96, learning_rate=0.00411373749375
epoch 2746, test error 96, learning_rate=0.00410551019013
epoch 2747, test error 96, learning_rate=0.00409729918465
epoch 2748, test error 96, learning_rate=0.00408910447732
epoch 2749, test error 96, learning_rate=0.00408092653379
epoch 2750, test error 96, learning_rate=0.00407276488841
epoch 2751, test error 96, learning_rate=0.00406461954117
epoch 2752, test error 96, learning_rate=0.00405649049208
epoch 2753, test error 96, learning_rate=0.00404837774113
epoch 2754, test error 95, learning_rate=0.00404028128833
epoch 2755, test error 95, learning_rate=0.00403220066801
epoch 2756, test error 95, learning_rate=0.00402413634583
epoch 2757, test error 95, learning_rate=0.00401608832181
epoch 2758, test error 95, learning_rate=0.00400805613026
epoch 2759, test error 95, learning_rate=0.00400004023686
